test_ids,probabilities,predicted_labels
ADCTL165,0.996706106,AD
ADCTL166,0.766797538,AD
ADCTL167,0.994820316,AD
ADCTL168,0.998427652,CTL
ADCTL169,0.998573727,CTL
ADCTL170,0.876093624,AD
ADCTL171,0.999654631,AD
ADCTL172,0.817005169,AD
ADCTL173,0.913646251,AD
ADCTL174,0.739699097,AD
ADCTL175,0.971058349,AD
ADCTL176,0.561642843,AD
ADCTL177,0.991895189,AD
ADCTL178,0.991103246,AD
ADCTL179,0.991051724,CTL
ADCTL180,0.951855033,CTL
ADCTL181,0.974886899,CTL
ADCTL182,0.999048541,CTL
ADCTL183,0.979689718,CTL
ADCTL184,0.549884403,AD
ADCTL185,0.964266847,AD
ADCTL186,0.983125722,AD
ADCTL187,0.985326437,CTL
ADCTL188,0.999880831,AD
ADCTL189,0.611717707,AD
ADCTL190,0.792543188,AD
ADCTL191,0.622415845,CTL
ADCTL192,0.557638035,CTL
ADCTL193,0.949752981,CTL
ADCTL194,0.956397668,CTL
ADCTL195,0.646201236,AD
ADCTL196,0.734113354,AD
ADCTL197,0.684233029,AD
ADCTL198,0.997787846,CTL
ADCTL199,0.590365321,CTL
ADCTL200,0.9930831,AD
ADCTL201,0.996655929,CTL
ADCTL202,0.999838668,CTL
ADCTL203,0.999625176,CTL
ADCTL204,0.999511246,CTL
ADCTL205,0.999543561,CTL
